1	0.73	483.00	8.46	3359222.00	
1	0.73	485.00	8.97	3359225.00	
1	0.73	485.00	8.97	3359228.00	
0	0.00	485.00	8.97	3359230.00	
0	0.00	484.00	8.71	3359233.00	
1	0.73	484.00	8.71	3359235.00	
1	0.73	485.00	8.97	3359238.00	
0	0.00	485.00	8.97	3359241.00	
1	0.73	483.00	8.46	3359243.00	
0	0.00	483.00	8.46	3359246.00	
1	0.73	485.00	8.97	3359248.00	
1	0.73	486.00	9.23	3359251.00	
1	0.73	484.00	8.71	3359254.00	
0	0.00	483.00	8.46	3359256.00	
1	0.73	485.00	8.97	3359259.00	
1	0.73	484.00	8.71	3359262.00	
1	0.73	483.00	8.46	3359264.00	
1	0.73	484.00	8.71	3359267.00	
1	0.73	485.00	8.97	3359269.00	
1	0.73	482.00	8.20	3359272.00	
0	0.00	484.00	8.71	3359275.00	
1	0.73	485.00	8.97	3359277.00	
1	0.73	484.00	8.71	3359280.00	
1	0.73	484.00	8.71	3359283.00	
1	0.73	486.00	9.23	3359285.00	
1	0.73	485.00	8.97	3359288.00	
0	0.00	484.00	8.71	3359290.00	
1	0.73	485.00	8.97	3359293.00	
1	0.73	484.00	8.71	3359296.00	
0	0.00	484.00	8.71	3359298.00	
1	0.73	484.00	8.71	3359301.00	
0	0.00	484.00	8.71	3359304.00	
0	0.00	484.00	8.71	3359306.00	
0	0.00	484.00	8.71	3359309.00	
1	0.73	483.00	8.46	3359312.00	
0	0.00	484.00	8.71	3359314.00	
0	0.00	485.00	8.97	3359317.00	
1	0.73	483.00	8.46	3359319.00	
1	0.73	485.00	8.97	3359322.00	
1	0.73	485.00	8.97	3359325.00	
0	0.00	485.00	8.97	3359327.00	
1	0.73	484.00	8.71	3359330.00	
1	0.73	484.00	8.71	3359332.00	
1	0.73	485.00	8.97	3359335.00	
1	0.73	484.00	8.71	3359338.00	
1	0.73	484.00	8.71	3359340.00	
1	0.73	484.00	8.71	3359343.00	
0	0.00	483.00	8.46	3359346.00	
0	0.00	485.00	8.97	3359348.00	
1	0.73	484.00	8.71	3359351.00	
1	0.73	484.00	8.71	3359353.00	
1	0.73	485.00	8.97	3359356.00	
1	0.73	483.00	8.46	3359359.00	
0	0.00	484.00	8.71	3359361.00	
1	0.73	484.00	8.71	3359364.00	
0	0.00	483.00	8.46	3359367.00	
1	0.73	483.00	8.46	3359369.00	
1	0.73	484.00	8.71	3359372.00	
1	0.73	484.00	8.71	3359375.00	
1	0.73	485.00	8.97	3359377.00	
1	0.73	485.00	8.97	3359380.00	
0	0.00	484.00	8.71	3359383.00	
1	0.73	483.00	8.46	3359385.00	
1	0.73	484.00	8.71	3359388.00	
0	0.00	483.00	8.46	3359390.00	
0	0.00	484.00	8.71	3359393.00	
1	0.73	484.00	8.71	3359396.00	
1	0.73	484.00	8.71	3359398.00	
1	0.73	485.00	8.97	3359401.00	
2	1.45	484.00	8.71	3359404.00	
0	0.00	484.00	8.71	3359407.00	
1	0.73	485.00	8.97	3359409.00	
1	0.73	483.00	8.46	3359412.00	
0	0.00	484.00	8.71	3359415.00	
1	0.73	483.00	8.46	3359417.00	
1	0.73	485.00	8.97	3359420.00	
0	0.00	484.00	8.71	3359422.00	
0	0.00	482.00	8.20	3359425.00	
1	0.73	483.00	8.46	3359428.00	
1	0.73	483.00	8.46	3359431.00	
1	0.73	484.00	8.71	3359433.00	
1	0.73	484.00	8.71	3359436.00	
0	0.00	484.00	8.71	3359439.00	
0	0.00	484.00	8.71	3359441.00	
0	0.00	483.00	8.46	3359444.00	
0	0.00	484.00	8.71	3359446.00	
1	0.73	484.00	8.71	3359449.00	
0	0.00	483.00	8.46	3359452.00	
0	0.00	483.00	8.46	3359454.00	
0	0.00	485.00	8.97	3359457.00	
2	1.45	485.00	8.97	3359460.00	
1	0.73	484.00	8.71	3359462.00	
1	0.73	485.00	8.97	3359465.00	
1	0.73	485.00	8.97	3359468.00	
1	0.73	484.00	8.71	3359470.00	
1	0.73	484.00	8.71	3359473.00	
1	0.73	484.00	8.71	3359475.00	
1	0.73	484.00	8.71	3359478.00	
1	0.73	485.00	8.97	3359481.00	
1	0.73	484.00	8.71	3359483.00	
0	0.00	485.00	8.97	3359486.00	
1	0.73	485.00	8.97	3359489.00	
0	0.00	484.00	8.71	3359491.00	
1	0.73	485.00	8.97	3359494.00	
2	1.45	485.00	8.97	3359497.00	
0	0.00	484.00	8.71	3359500.00	
1	0.73	484.00	8.71	3359502.00	
0	0.00	484.00	8.71	3359505.00	
0	0.00	485.00	8.97	3359507.00	
1	0.73	484.00	8.71	3359510.00	
0	0.00	485.00	8.97	3359513.00	
1	0.73	485.00	8.97	3359515.00	
0	0.00	485.00	8.97	3359518.00	
1	0.73	484.00	8.71	3359521.00	
1	0.73	484.00	8.71	3359523.00	
0	0.00	485.00	8.97	3359526.00	
1	0.73	484.00	8.71	3359528.00	
0	0.00	484.00	8.71	3359531.00	
0	0.00	484.00	8.71	3359534.00	
1	0.73	485.00	8.97	3359536.00	
1	0.73	485.00	8.97	3359539.00	
2	1.45	484.00	8.71	3359542.00	
1	0.73	484.00	8.71	3359544.00	
1	0.73	485.00	8.97	3359547.00	
1	0.73	484.00	8.71	3359550.00	
1	0.73	482.00	8.20	3359552.00	
0	0.00	483.00	8.46	3359555.00	
1	0.73	485.00	8.97	3359558.00	
