
1	0.73	452.00	0.51	1805908.00	
0	0.00	454.00	1.02	1805911.00	
1	0.73	454.00	1.02	1805914.00	
1	0.73	453.00	0.76	1805916.00	
0	0.00	454.00	1.02	1805919.00	
1	0.73	453.00	0.76	1805922.00	
1	0.73	452.00	0.51	1805924.00	
1	0.73	453.00	0.76	1805927.00	
1	0.73	453.00	0.76	1805929.00	
2	1.45	452.00	0.51	1805932.00	
0	0.00	453.00	0.76	1805935.00	
0	0.00	453.00	0.76	1805938.00	
0	0.00	453.00	0.76	1805940.00	
1	0.73	453.00	0.76	1805943.00	
1	0.73	453.00	0.76	1805946.00	
1	0.73	452.00	0.51	1805948.00	
0	0.00	453.00	0.76	1805951.00	
0	0.00	453.00	0.76	1805953.00	
0	0.00	452.00	0.51	1805956.00	
1	0.73	454.00	1.02	1805959.00	
0	0.00	452.00	0.51	1805961.00	
1	0.73	453.00	0.76	1805964.00	
0	0.00	452.00	0.51	1805966.00	
0	0.00	453.00	0.76	1805969.00	
1	0.73	453.00	0.76	1805972.00	
0	0.00	452.00	0.51	1805974.00	
1	0.73	454.00	1.02	1805977.00	
1	0.73	452.00	0.51	1805980.00	
1	0.73	452.00	0.51	1805982.00	
1	0.73	453.00	0.76	1805985.00	
0	0.00	451.00	0.25	1805987.00	
2	1.45	454.00	1.02	1805990.00	
1	0.73	453.00	0.76	1805993.00	
1	0.73	453.00	0.76	1805996.00	
0	0.00	453.00	0.76	1805998.00	
0	0.00	453.00	0.76	1806001.00	
1	0.73	451.00	0.25	1806004.00	
0	0.00	453.00	0.76	1806006.00	
2	1.45	453.00	0.76	1806009.00	
0	0.00	451.00	0.25	1806012.00	
1	0.73	453.00	0.76	1806015.00	
1	0.73	452.00	0.51	1806017.00	
0	0.00	452.00	0.51	1806020.00	
1	0.73	453.00	0.76	1806022.00	
1	0.73	453.00	0.76	1806025.00	
1	0.73	452.00	0.51	1806028.00	
1	0.73	451.00	0.25	1806030.00	
1	0.73	452.00	0.51	1806033.00	
1	0.73	452.00	0.51	1806036.00	
0	0.00	453.00	0.76	1806038.00	
1	0.73	452.00	0.51	1806041.00	
0	0.00	453.00	0.76	1806043.00	
1	0.73	451.00	0.25	1806046.00	
2	1.45	453.00	0.76	1806049.00	
1	0.73	453.00	0.76	1806052.00	
0	0.00	453.00	0.76	1806054.00	
0	0.00	454.00	1.02	1806057.00	
0	0.00	451.00	0.25	1806060.00	
1	0.73	452.00	0.51	1806062.00	
0	0.00	452.00	0.51	1806065.00	
0	0.00	453.00	0.76	1806067.00	
0	0.00	452.00	0.51	1806070.00	
1	0.73	453.00	0.76	1806073.00	
1	0.73	453.00	0.76	1806075.00	
0	0.00	453.00	0.76	1806078.00	
0	0.00	453.00	0.76	1806081.00	
0	0.00	452.00	0.51	1806083.00	
